ID,Name,StudyHours,Attendance,Marks,Grade,Result,Performance_Score,Performance_Level
1,Student_1,4.4,96,59.5,E,Pass,59.43,Average
2,Student_2,9.6,61,60.0,D,Pass,50.22,Average
3,Student_3,7.6,65,80.2,B,Pass,61.120000000000005,Average
4,Student_4,6.4,73,99.6,A,Pass,72.97999999999999,Good
5,Student_5,2.4,68,79.7,C,Pass,60.73,Average
6,Student_6,2.4,57,73.5,C,Pass,54.32999999999999,Average
7,Student_7,1.5,80,83.8,B,Pass,66.2,Average
8,Student_8,8.8,70,67.9,D,Pass,56.71,Average
9,Student_9,6.4,66,43.6,E,Pass,42.88,Poor
10,Student_10,7.4,72,73.7,C,Pass,59.93,Average
11,Student_11,1.2,86,97.5,A,Pass,74.78999999999999,Good
12,Student_12,9.7,65,50.5,E,Pass,46.69,Poor
13,Student_13,8.5,55,69.99137749737118,D,Pass,53.19568874868559,Average
14,Student_14,2.9,57,52.1,E,Pass,43.73,Poor
15,Student_15,2.6,74,72.1,C,Pass,58.77,Average
16,Student_16,2.7,67,45.8,E,Pass,43.54,Poor
17,Student_17,3.7,74,67.0,D,Pass,56.440000000000005,Average
18,Student_18,5.7,61,85.4,B,Pass,62.14,Average
19,Student_19,4.9,64,60.9,D,Pass,50.629999999999995,Average
20,Student_20,3.6,75,79.9,C,Pass,63.17,Average
21,Student_21,6.5,90,87.7,B,Pass,72.14999999999999,Good
22,Student_22,2.3,94,95.6,A,Pass,76.46,Good
23,Student_23,3.6,75,69.99137749737118,D,Pass,58.21568874868559,Average
24,Student_24,4.3,96,64.0,D,Pass,61.66,Average
25,Student_25,5.1,81,49.1,E,Pass,49.870000000000005,Poor
26,Student_26,8.1,59,99.5,A,Pass,69.07000000000001,Average
27,Student_27,2.8,65,95.6,A,Pass,67.86,Average
28,Student_28,5.6,56,72.4,C,Pass,54.12,Average
29,Student_29,6.3,66,90.5,A,Pass,66.31,Average
30,Student_30,1.4,72,71.3,C,Pass,57.53,Average
31,Student_31,6.5,75,77.4,C,Pass,62.5,Average
32,Student_32,2.5,70,45.3,E,Pass,44.15,Poor
33,Student_33,1.6,71,85.3,B,Pass,64.27,Average
34,Student_34,9.5,56,47.7,E,Pass,42.550000000000004,Poor
35,Student_35,9.7,63,89.6,B,Pass,65.64,Average
36,Student_36,8.3,64,86.9,B,Pass,64.31,Average
37,Student_37,3.7,56,82.5,B,Pass,58.79,Average
38,Student_38,1.9,58,42.2,E,Pass,38.88,Poor
39,Student_39,7.2,100,58.2,E,Pass,60.54,Average
40,Student_40,5.0,97,55.8,E,Pass,58.0,Average
41,Student_41,2.1,57,61.6,D,Pass,48.32,Poor
42,Student_42,5.5,99,45.3,E,Pass,53.449999999999996,Average
43,Student_43,1.3,72,96.2,A,Pass,69.96000000000001,Average
44,Student_44,9.2,78,73.2,C,Pass,61.84,Average
45,Student_45,3.3,67,58.3,E,Pass,49.91,Poor
46,Student_46,7.0,80,63.8,D,Pass,57.3,Average
47,Student_47,3.8,79,66.8,D,Pass,57.85999999999999,Average
48,Student_48,5.7,88,76.0,C,Pass,65.54,Average
49,Student_49,5.9,84,70.9,C,Pass,61.830000000000005,Average
50,Student_50,2.7,67,95.2,A,Pass,68.24000000000001,Average
51,Student_51,9.7,91,69.8,D,Pass,64.14,Average
52,Student_52,8.0,88,99.5,A,Pass,77.75,Good
53,Student_53,9.5,66,91.1,A,Pass,67.25,Average
54,Student_54,9.1,63,52.5,E,Pass,46.97,Poor
55,Student_55,6.4,80,95.8,A,Pass,73.18,Good
56,Student_56,9.3,73,47.0,E,Pass,47.26,Poor
57,Student_57,1.8,84,89.0,B,Pass,70.06,Good
58,Student_58,2.8,93,62.8,D,Pass,59.86,Average
59,Student_59,1.4,94,92.7,A,Pass,74.83,Good
60,Student_60,3.9,83,92.1,A,Pass,71.72999999999999,Good
61,Student_61,4.5,52,88.4,B,Pass,60.7,Average
62,Student_62,3.4,86,87.4,B,Pass,70.18,Good
63,Student_63,8.5,92,58.3,E,Pass,58.45,Average
64,Student_64,4.2,89,44.9,E,Pass,49.99,Poor
65,Student_65,3.5,75,64.2,D,Pass,55.300000000000004,Average
66,Student_66,5.9,72,50.4,E,Pass,47.98,Poor
67,Student_67,2.3,93,81.7,B,Pass,69.21,Average
68,Student_68,8.2,88,60.8,D,Pass,58.44,Average
69,Student_69,1.7,64,98.5,A,Pass,68.79,Average
70,Student_70,9.9,98,78.5,C,Pass,70.63000000000001,Good
71,Student_71,8.0,53,89.3,B,Pass,62.15,Average
72,Student_72,2.8,78,48.0,E,Pass,47.96,Poor
73,Student_73,1.0,71,91.7,A,Pass,67.35000000000001,Average
74,Student_74,8.3,74,95.4,A,Pass,71.56,Good
75,Student_75,7.4,62,69.2,D,Pass,54.68,Average
76,Student_76,7.6,67,76.4,C,Pass,59.82,Average
77,Student_77,7.9,82,85.9,B,Pass,69.13,Average
78,Student_78,1.7,65,50.5,E,Pass,45.09,Poor
79,Student_79,4.2,94,70.2,C,Pass,64.14,Average
80,Student_80,2.0,91,63.9,D,Pass,59.65,Average
81,Student_81,8.8,93,48.8,E,Pass,54.059999999999995,Average
82,Student_82,6.6,51,62.1,D,Pass,47.67,Poor
83,Student_83,4.0,84,69.99137749737118,D,Pass,60.99568874868558,Average
84,Student_84,1.6,91,41.5,E,Pass,48.37,Poor
85,Student_85,3.8,83,48.1,E,Pass,49.71,Poor
86,Student_86,3.9,79,97.8,A,Pass,73.38,Good
87,Student_87,7.6,62,73.0,C,Pass,56.62,Average
88,Student_88,6.7,62,97.9,A,Pass,68.89,Average
89,Student_89,9.0,67,65.9,D,Pass,54.849999999999994,Average
90,Student_90,5.2,81,58.7,E,Pass,54.690000000000005,Average
91,Student_91,2.1,81,70.4,C,Pass,59.92,Average
92,Student_92,7.4,84,66.4,D,Pass,59.88,Average
93,Student_93,7.8,88,46.3,E,Pass,51.11,Average
94,Student_94,6.1,95,78.4,C,Pass,68.92,Average
95,Student_95,7.9,78,53.0,E,Pass,51.48,Average
96,Student_96,5.4,98,77.2,C,Pass,69.08,Average
97,Student_97,5.7,78,79.0,C,Pass,64.03999999999999,Average
98,Student_98,4.8,93,49.1,E,Pass,53.410000000000004,Average
99,Student_99,1.2,65,43.7,E,Pass,41.59,Poor
100,Student_100,2.0,93,86.8,B,Pass,71.7,Good
101,Student_101,1.3,96,69.99137749737118,D,Pass,64.05568874868558,Average
102,Student_102,6.7,59,43.5,E,Pass,40.790000000000006,Poor
103,Student_103,3.8,79,99.7,A,Pass,74.31,Good
104,Student_104,5.6,74,43.5,E,Pass,45.07,Poor
105,Student_105,9.2,88,81.7,B,Pass,69.09,Average
106,Student_106,3.2,69,99.0,A,Pass,70.84,Good
107,Student_107,4.7,54,54.4,E,Pass,44.339999999999996,Poor
108,Student_108,7.8,50,48.5,E,Pass,40.81,Poor
109,Student_109,3.1,79,47.3,E,Pass,47.96999999999999,Poor
110,Student_110,1.7,98,58.2,E,Pass,58.84,Average
111,Student_111,3.6,52,46.1,E,Pass,39.37,Poor
112,Student_112,2.5,94,81.5,B,Pass,69.45,Average
113,Student_113,9.4,63,43.7,E,Pass,42.63,Poor
114,Student_114,8.3,79,70.6,C,Pass,60.66,Average
115,Student_115,6.7,99,99.8,A,Pass,80.94,Good
116,Student_116,8.8,53,88.8,B,Pass,62.059999999999995,Average
117,Student_117,8.2,67,76.9,C,Pass,60.19,Average
118,Student_118,2.7,86,58.4,E,Pass,55.54,Average
119,Student_119,9.0,74,77.4,C,Pass,62.7,Average
120,Student_120,5.9,97,71.6,C,Pass,66.08,Average
121,Student_121,8.3,50,65.6,D,Pass,49.459999999999994,Poor
122,Student_122,9.1,95,47.8,E,Pass,54.22,Average
123,Student_123,3.9,64,93.2,A,Pass,66.58,Average
124,Student_124,2.0,58,67.0,D,Pass,51.3,Average
125,Student_125,3.1,64,51.7,E,Pass,45.669999999999995,Poor
126,Student_126,4.8,98,62.1,D,Pass,61.410000000000004,Average
127,Student_127,8.4,73,64.8,D,Pass,55.98,Average
128,Student_128,8.7,53,89.7,B,Pass,62.49,Average
129,Student_129,1.1,61,84.0,B,Pass,60.519999999999996,Average
130,Student_130,5.6,86,86.2,B,Pass,70.02000000000001,Good
131,Student_131,4.8,86,40.7,E,Pass,47.11000000000001,Poor
132,Student_132,3.0,92,65.0,D,Pass,60.699999999999996,Average
133,Student_133,2.1,55,68.9,D,Pass,51.370000000000005,Average
134,Student_134,4.0,88,41.2,E,Pass,47.8,Poor
135,Student_135,9.5,95,55.6,E,Pass,58.199999999999996,Average
136,Student_136,3.9,73,85.6,B,Pass,65.47999999999999,Average
137,Student_137,5.7,60,69.99137749737118,D,Pass,54.13568874868559,Average
138,Student_138,7.3,62,72.1,C,Pass,56.10999999999999,Average
139,Student_139,4.3,83,52.9,E,Pass,52.209999999999994,Average
140,Student_140,9.7,74,40.7,E,Pass,44.489999999999995,Poor
141,Student_141,9.7,56,69.99137749737118,D,Pass,53.73568874868559,Average
142,Student_142,3.3,53,98.6,A,Pass,65.85999999999999,Average
143,Student_143,5.5,57,88.1,B,Pass,62.24999999999999,Average
144,Student_144,3.7,69,97.6,A,Pass,70.24,Good
145,Student_145,3.6,78,69.3,D,Pass,58.769999999999996,Average
146,Student_146,1.3,100,46.6,E,Pass,53.559999999999995,Average
147,Student_147,6.5,94,72.9,C,Pass,65.95,Average
148,Student_148,5.5,95,67.3,D,Pass,63.25,Average
149,Student_149,1.5,59,90.7,A,Pass,63.349999999999994,Average
150,Student_150,3.5,92,45.9,E,Pass,51.25,Average
151,Student_151,9.2,83,69.3,D,Pass,61.39,Average
152,Student_152,3.2,75,49.0,E,Pass,47.64,Poor
153,Student_153,2.3,90,59.5,E,Pass,57.21,Average
154,Student_154,5.4,98,84.2,B,Pass,72.58,Good
155,Student_155,9.9,52,68.6,D,Pass,51.879999999999995,Average
156,Student_156,3.2,55,62.6,D,Pass,48.44,Poor
157,Student_157,7.0,54,69.99137749737118,D,Pass,52.59568874868558,Average
158,Student_158,7.9,54,67.6,D,Pass,51.58,Average
159,Student_159,3.1,96,87.1,B,Pass,72.97,Good
160,Student_160,7.6,72,93.5,A,Pass,69.86999999999999,Average
161,Student_161,4.3,98,97.3,A,Pass,78.91,Good
162,Student_162,6.7,58,87.2,B,Pass,62.34,Average
163,Student_163,6.7,84,58.9,E,Pass,55.99,Average
164,Student_164,5.8,69,81.3,B,Pass,62.50999999999999,Average
165,Student_165,1.8,98,66.3,D,Pass,62.91,Average
166,Student_166,8.5,91,55.3,E,Pass,56.650000000000006,Average
167,Student_167,3.9,84,90.5,A,Pass,71.23,Good
168,Student_168,2.7,99,42.3,E,Pass,51.38999999999999,Average
169,Student_169,1.4,67,94.1,A,Pass,67.42999999999999,Average
170,Student_170,6.3,66,67.7,D,Pass,54.910000000000004,Average
171,Student_171,7.1,73,78.2,C,Pass,62.42,Average
172,Student_172,1.1,52,79.6,C,Pass,55.62,Average
173,Student_173,5.6,81,93.7,A,Pass,72.27000000000001,Good
174,Student_174,3.0,84,78.2,C,Pass,64.89999999999999,Average
175,Student_175,6.8,87,69.99137749737118,D,Pass,62.45568874868559,Average
176,Student_176,2.6,62,44.0,E,Pass,41.12,Poor
177,Student_177,7.2,96,69.99137749737118,D,Pass,65.23568874868559,Average
178,Student_178,4.5,74,49.0,E,Pass,47.6,Poor
179,Student_179,9.4,58,84.2,B,Pass,61.38,Average
180,Student_180,2.2,53,70.7,C,Pass,51.69,Average
181,Student_181,4.1,63,80.8,B,Pass,60.12,Average
182,Student_182,2.0,86,42.5,E,Pass,47.449999999999996,Poor
183,Student_183,9.3,83,45.1,E,Pass,49.31,Poor
184,Student_184,8.9,60,83.0,B,Pass,61.28,Average
185,Student_185,3.3,90,44.3,E,Pass,49.809999999999995,Poor
186,Student_186,6.9,52,44.3,E,Pass,39.13,Poor
187,Student_187,8.4,77,40.7,E,Pass,45.13,Poor
188,Student_188,6.0,78,97.4,A,Pass,73.3,Good
189,Student_189,5.8,58,84.3,B,Pass,60.709999999999994,Average
190,Student_190,3.2,52,61.2,D,Pass,46.84,Poor
191,Student_191,1.8,74,57.8,E,Pass,51.459999999999994,Average
192,Student_192,9.1,83,61.0,D,Pass,57.22,Average
193,Student_193,9.1,61,86.5,B,Pass,63.37,Average
194,Student_194,6.7,91,79.7,C,Pass,68.49000000000001,Average
195,Student_195,4.1,58,51.1,E,Pass,43.77,Poor
196,Student_196,4.1,64,50.4,E,Pass,45.22,Poor
197,Student_197,7.5,89,45.9,E,Pass,51.15,Average
198,Student_198,9.1,74,69.99137749737118,D,Pass,59.015688748685584,Average
199,Student_199,9.0,54,85.9,B,Pass,60.95,Average
200,Student_200,8.0,60,55.9,E,Pass,47.550000000000004,Poor
201,Student_201,6.8,83,41.3,E,Pass,46.91,Poor
202,Student_202,1.8,73,44.9,E,Pass,44.709999999999994,Poor
203,Student_203,2.5,64,98.1,A,Pass,68.75,Average
204,Student_204,9.1,87,57.7,E,Pass,56.77,Average
205,Student_205,6.5,57,86.2,B,Pass,61.5,Average
206,Student_206,1.1,54,77.5,C,Pass,55.17,Average
207,Student_207,1.9,97,62.9,D,Pass,60.93,Average
208,Student_208,7.0,75,52.3,E,Pass,50.05,Average
209,Student_209,1.0,67,47.3,E,Pass,43.95,Poor
210,Student_210,2.4,55,76.9,C,Pass,55.43,Average
211,Student_211,5.9,86,86.5,B,Pass,70.23,Good
212,Student_212,7.2,97,78.6,C,Pass,69.83999999999999,Average
213,Student_213,6.9,62,71.8,C,Pass,55.88,Average
214,Student_214,3.0,77,42.5,E,Pass,44.949999999999996,Poor
215,Student_215,7.4,54,98.1,A,Pass,66.73,Average
216,Student_216,3.1,62,87.9,B,Pass,63.169999999999995,Average
217,Student_217,3.9,66,57.6,E,Pass,49.38,Poor
218,Student_218,7.7,99,69.99137749737118,D,Pass,66.23568874868559,Average
219,Student_219,6.8,89,76.1,C,Pass,66.11,Average
220,Student_220,8.6,94,74.9,C,Pass,67.37,Average
221,Student_221,6.9,81,84.9,B,Pass,68.13,Average
222,Student_222,6.1,78,88.7,B,Pass,68.97,Average
223,Student_223,1.8,100,79.4,C,Pass,70.06,Good
224,Student_224,4.3,52,47.7,E,Pass,40.31,Poor
225,Student_225,3.4,89,60.3,D,Pass,57.529999999999994,Average
226,Student_226,3.2,83,95.7,A,Pass,73.39,Good
227,Student_227,9.8,89,53.5,E,Pass,55.410000000000004,Average
228,Student_228,4.5,76,62.3,D,Pass,54.85,Average
229,Student_229,9.0,62,65.9,D,Pass,53.349999999999994,Average
230,Student_230,6.7,94,66.4,D,Pass,62.74000000000001,Average
231,Student_231,8.2,82,76.8,C,Pass,64.64,Average
232,Student_232,5.5,55,96.6,A,Pass,65.89999999999999,Average
233,Student_233,6.2,73,54.4,E,Pass,50.339999999999996,Average
234,Student_234,5.4,68,47.3,E,Pass,45.129999999999995,Poor
235,Student_235,2.8,65,69.99137749737118,D,Pass,55.05568874868559,Average
236,Student_236,7.5,89,93.2,A,Pass,74.8,Good
237,Student_237,3.5,77,78.7,C,Pass,63.150000000000006,Average
238,Student_238,1.2,82,57.2,E,Pass,53.440000000000005,Average
239,Student_239,6.8,97,89.0,B,Pass,74.96,Good
240,Student_240,2.6,90,91.7,A,Pass,73.36999999999999,Good
241,Student_241,9.5,62,90.8,A,Pass,65.9,Average
242,Student_242,9.6,92,95.1,A,Pass,77.07,Good
243,Student_243,9.2,94,55.1,E,Pass,57.59,Average
244,Student_244,4.3,74,85.3,B,Pass,65.71,Average
245,Student_245,1.1,91,67.6,D,Pass,61.31999999999999,Average
246,Student_246,9.4,85,90.5,A,Pass,72.63,Good
247,Student_247,4.9,76,83.7,B,Pass,65.63000000000001,Average
248,Student_248,9.7,87,86.6,B,Pass,71.33999999999999,Good
249,Student_249,9.7,56,79.4,C,Pass,58.44,Average
250,Student_250,8.7,54,50.6,E,Pass,43.24,Poor
251,Student_251,3.7,92,72.7,C,Pass,64.69,Average
252,Student_252,4.5,94,99.1,A,Pass,78.65,Good
253,Student_253,8.7,100,96.2,A,Pass,79.83999999999999,Good
254,Student_254,3.9,80,42.6,E,Pass,46.08,Poor
255,Student_255,2.5,72,49.9,E,Pass,47.05,Poor
256,Student_256,6.0,91,47.9,E,Pass,52.45,Average
257,Student_257,9.4,59,83.6,B,Pass,61.38,Average
258,Student_258,7.3,81,89.1,B,Pass,70.30999999999999,Good
259,Student_259,6.1,92,52.8,E,Pass,55.22,Average
260,Student_260,1.9,79,70.4,C,Pass,59.28000000000001,Average
261,Student_261,6.5,88,90.4,A,Pass,72.89999999999999,Good
262,Student_262,9.9,80,84.0,B,Pass,67.98,Average
263,Student_263,2.3,67,72.5,C,Pass,56.809999999999995,Average
264,Student_264,5.7,85,75.4,C,Pass,64.34,Average
265,Student_265,8.9,51,70.5,C,Pass,52.33,Average
266,Student_266,7.7,63,57.9,E,Pass,49.38999999999999,Poor
267,Student_267,7.3,62,73.9,C,Pass,57.01,Average
268,Student_268,7.3,78,81.3,B,Pass,65.50999999999999,Average
269,Student_269,4.2,61,92.4,A,Pass,65.34,Average
270,Student_270,3.6,88,78.2,C,Pass,66.22,Average
271,Student_271,8.3,51,85.7,B,Pass,59.81,Average
272,Student_272,8.3,81,49.6,E,Pass,50.760000000000005,Average
273,Student_273,8.8,62,67.7,D,Pass,54.21,Average
274,Student_274,9.2,95,40.6,E,Pass,50.64,Average
275,Student_275,5.6,76,54.8,E,Pass,51.32,Average
276,Student_276,5.5,98,83.6,B,Pass,72.29999999999998,Good
277,Student_277,8.2,90,99.5,A,Pass,78.39,Good
278,Student_278,6.8,66,46.0,E,Pass,44.16,Poor
279,Student_279,7.3,89,64.1,D,Pass,60.21,Average
280,Student_280,8.2,80,88.0,B,Pass,69.64,Average
281,Student_281,9.0,83,52.2,E,Pass,52.8,Average
282,Student_282,4.0,73,73.3,C,Pass,59.349999999999994,Average
283,Student_283,4.4,94,84.0,B,Pass,71.08,Good
284,Student_284,1.8,84,77.0,C,Pass,64.06,Average
285,Student_285,6.2,97,51.3,E,Pass,55.99,Average
286,Student_286,1.3,55,61.3,D,Pass,47.41,Poor
287,Student_287,5.2,68,87.0,B,Pass,64.94,Average
288,Student_288,5.9,79,73.3,C,Pass,61.529999999999994,Average
289,Student_289,3.6,56,40.3,E,Pass,37.67,Poor
290,Student_290,6.3,59,85.7,B,Pass,61.809999999999995,Average
291,Student_291,1.3,90,42.1,E,Pass,48.309999999999995,Poor
292,Student_292,1.3,81,84.7,B,Pass,66.91000000000001,Average
293,Student_293,8.4,83,52.1,E,Pass,52.63,Average
294,Student_294,4.2,77,97.5,A,Pass,72.69,Good
295,Student_295,2.1,64,62.1,D,Pass,50.67,Average
296,Student_296,5.7,79,59.6,E,Pass,54.64,Average
297,Student_297,7.9,86,48.9,E,Pass,51.83,Average
298,Student_298,2.9,78,58.3,E,Pass,53.129999999999995,Average
299,Student_299,6.6,71,92.6,A,Pass,68.91999999999999,Average
300,Student_300,1.8,53,99.8,A,Pass,66.16,Average
301,Student_301,1.5,69,62.1,D,Pass,52.05,Average
302,Student_302,5.8,81,66.9,D,Pass,58.91,Average
303,Student_303,5.9,85,83.3,B,Pass,68.33000000000001,Average
304,Student_304,6.7,99,93.2,A,Pass,77.64,Good
305,Student_305,7.5,53,75.6,C,Pass,55.199999999999996,Average
306,Student_306,9.8,76,63.5,D,Pass,56.51,Average
307,Student_307,5.6,66,64.8,D,Pass,53.32,Average
308,Student_308,3.9,61,81.7,B,Pass,59.93000000000001,Average
309,Student_309,8.2,71,40.2,E,Pass,43.040000000000006,Poor
310,Student_310,3.4,66,77.2,C,Pass,59.080000000000005,Average
311,Student_311,5.0,59,61.3,D,Pass,49.349999999999994,Poor
312,Student_312,1.7,50,87.7,B,Pass,59.190000000000005,Average
313,Student_313,1.2,71,45.6,E,Pass,44.34,Poor
314,Student_314,9.7,75,75.3,C,Pass,62.089999999999996,Average
315,Student_315,8.5,67,68.9,D,Pass,56.25,Average
316,Student_316,7.3,99,78.5,C,Pass,70.41,Good
317,Student_317,4.7,63,43.9,E,Pass,41.78999999999999,Poor
318,Student_318,2.6,96,74.8,C,Pass,66.71999999999998,Average
319,Student_319,2.4,78,73.7,C,Pass,60.73,Average
320,Student_320,3.3,61,73.6,C,Pass,55.75999999999999,Average
321,Student_321,5.9,85,76.2,C,Pass,64.78,Average
322,Student_322,7.4,84,80.6,B,Pass,66.98,Average
323,Student_323,6.9,61,88.3,B,Pass,63.830000000000005,Average
324,Student_324,3.5,56,56.2,E,Pass,45.60000000000001,Poor
325,Student_325,9.6,78,89.5,B,Pass,70.07000000000001,Good
326,Student_326,7.6,60,69.9,D,Pass,54.470000000000006,Average
327,Student_327,6.0,82,44.6,E,Pass,48.1,Poor
328,Student_328,6.5,55,43.5,E,Pass,39.55,Poor
329,Student_329,4.8,96,60.1,D,Pass,59.809999999999995,Average
330,Student_330,3.2,64,87.1,B,Pass,63.39,Average
331,Student_331,4.2,81,82.5,B,Pass,66.39,Average
332,Student_332,7.8,100,87.3,B,Pass,75.21000000000001,Good
333,Student_333,1.1,60,71.0,C,Pass,53.72,Average
334,Student_334,2.0,72,66.4,D,Pass,55.199999999999996,Average
335,Student_335,1.4,75,48.8,E,Pass,47.18,Poor
336,Student_336,1.4,83,59.7,E,Pass,55.03,Average
