ID,Name,StudyHours,Attendance,Marks,Grade,Result,Performance_Score,Performance_Level
337,Student_337,8.7,95,66.0,D,Pass,63.24,Average
338,Student_338,7.3,83,45.3,E,Pass,49.01,Poor
339,Student_339,5.3,78,53.2,E,Pass,51.06,Average
340,Student_340,1.9,53,75.9,C,Pass,54.230000000000004,Average
341,Student_341,5.4,66,84.1,B,Pass,62.92999999999999,Average
342,Student_342,5.3,84,99.9,A,Pass,76.21000000000001,Good
343,Student_343,2.6,62,96.0,A,Pass,67.11999999999999,Average
344,Student_344,4.9,90,78.6,C,Pass,67.28,Average
345,Student_345,4.6,88,65.3,D,Pass,59.97,Average
346,Student_346,6.5,64,78.2,C,Pass,59.599999999999994,Average
347,Student_347,6.7,78,87.1,B,Pass,68.28999999999999,Average
348,Student_348,1.4,78,47.1,E,Pass,47.230000000000004,Poor
349,Student_349,4.4,60,64.6,D,Pass,51.18,Average
350,Student_350,6.6,81,90.4,A,Pass,70.82,Good
351,Student_351,5.5,51,63.0,D,Pass,47.9,Poor
352,Student_352,8.7,96,74.3,C,Pass,67.68999999999998,Average
353,Student_353,6.9,63,75.3,C,Pass,57.93,Average
354,Student_354,2.5,69,51.1,E,Pass,46.75,Poor
355,Student_355,1.6,71,61.7,D,Pass,52.470000000000006,Average
356,Student_356,6.8,60,60.1,D,Pass,49.41,Poor
357,Student_357,1.2,76,41.6,E,Pass,43.84,Poor
358,Student_358,6.3,52,41.5,E,Pass,37.61,Poor
359,Student_359,9.5,66,89.9,B,Pass,66.65,Average
360,Student_360,6.2,93,56.4,E,Pass,57.339999999999996,Average
361,Student_361,4.5,77,71.1,C,Pass,59.54999999999999,Average
362,Student_362,6.8,78,57.9,E,Pass,53.709999999999994,Average
363,Student_363,5.1,70,96.4,A,Pass,70.22,Good
364,Student_364,5.9,96,55.6,E,Pass,57.779999999999994,Average
365,Student_365,9.5,65,65.8,D,Pass,54.3,Average
366,Student_366,4.5,86,92.4,A,Pass,72.9,Good
367,Student_367,9.7,69,90.5,A,Pass,67.89,Average
368,Student_368,9.1,55,51.2,E,Pass,43.92,Poor
369,Student_369,2.8,68,88.2,B,Pass,65.06,Average
370,Student_370,1.6,54,67.5,D,Pass,50.27,Average
371,Student_371,1.9,52,69.0,D,Pass,50.480000000000004,Average
372,Student_372,1.2,50,48.0,E,Pass,39.24,Poor
373,Student_373,1.8,87,44.8,E,Pass,48.86,Poor
374,Student_374,7.1,64,83.7,B,Pass,62.47,Average
375,Student_375,1.6,83,69.8,D,Pass,60.12,Average
376,Student_376,3.9,84,66.2,D,Pass,59.08,Average
377,Student_377,8.6,98,83.8,B,Pass,73.02,Good
378,Student_378,1.2,74,85.9,B,Pass,65.39,Average
379,Student_379,8.3,73,49.5,E,Pass,48.31,Poor
380,Student_380,3.5,61,76.6,C,Pass,57.3,Average
381,Student_381,2.1,67,48.1,E,Pass,44.57,Poor
382,Student_382,7.3,64,85.1,B,Pass,63.21,Average
383,Student_383,6.7,93,79.4,C,Pass,68.94,Average
384,Student_384,8.9,65,97.4,A,Pass,69.98,Average
385,Student_385,7.6,76,44.1,E,Pass,46.370000000000005,Poor
386,Student_386,8.2,57,43.4,E,Pass,40.44,Poor
387,Student_387,3.5,95,56.9,E,Pass,57.650000000000006,Average
388,Student_388,2.6,74,55.7,E,Pass,50.57,Average
389,Student_389,7.8,66,54.8,E,Pass,48.760000000000005,Poor
390,Student_390,8.3,78,94.4,A,Pass,72.25999999999999,Good
391,Student_391,9.9,57,55.0,E,Pass,46.57999999999999,Poor
392,Student_392,4.7,64,56.3,E,Pass,48.28999999999999,Poor
393,Student_393,4.3,76,85.6,B,Pass,66.46,Average
394,Student_394,8.0,95,67.0,D,Pass,63.6,Average
395,Student_395,4.1,99,86.6,B,Pass,73.82,Good
396,Student_396,9.4,56,43.9,E,Pass,40.63,Poor
397,Student_397,8.7,52,69.3,D,Pass,51.99,Average
398,Student_398,4.9,78,42.0,E,Pass,45.379999999999995,Poor
399,Student_399,7.8,93,43.8,E,Pass,51.36,Average
400,Student_400,7.8,73,94.4,A,Pass,70.66,Good
401,Student_401,1.9,52,69.99137749737118,D,Pass,50.97568874868559,Average
402,Student_402,9.1,69,71.9,C,Pass,58.470000000000006,Average
403,Student_403,5.5,95,64.7,D,Pass,61.95,Average
404,Student_404,8.4,64,60.8,D,Pass,51.279999999999994,Average
405,Student_405,3.9,74,94.0,A,Pass,69.98,Average
406,Student_406,9.1,79,41.3,E,Pass,46.169999999999995,Poor
407,Student_407,4.5,63,79.8,C,Pass,59.699999999999996,Average
408,Student_408,1.1,56,97.8,A,Pass,65.92,Average
409,Student_409,9.1,66,73.6,C,Pass,58.419999999999995,Average
410,Student_410,1.8,93,96.2,A,Pass,76.36,Good
411,Student_411,3.9,69,43.1,E,Pass,43.03,Poor
412,Student_412,9.6,85,65.1,D,Pass,59.97,Average
413,Student_413,9.6,58,55.6,E,Pass,47.120000000000005,Poor
414,Student_414,6.2,87,83.8,B,Pass,69.24,Average
415,Student_415,6.7,97,98.9,A,Pass,79.89,Good
416,Student_416,5.0,71,55.4,E,Pass,50.0,Average
417,Student_417,3.6,51,79.3,C,Pass,55.669999999999995,Average
418,Student_418,4.0,73,51.9,E,Pass,48.64999999999999,Poor
419,Student_419,7.1,57,73.9,C,Pass,55.47,Average
420,Student_420,7.8,60,67.8,D,Pass,53.46,Average
421,Student_421,8.1,62,69.99137749737118,D,Pass,55.21568874868559,Average
422,Student_422,8.1,66,76.5,C,Pass,59.669999999999995,Average
423,Student_423,1.8,57,61.0,D,Pass,47.959999999999994,Poor
424,Student_424,5.4,70,46.8,E,Pass,45.48,Poor
425,Student_425,1.5,67,49.1,E,Pass,44.949999999999996,Poor
426,Student_426,5.9,79,53.5,E,Pass,51.63,Average
427,Student_427,5.0,67,55.1,E,Pass,48.65,Poor
428,Student_428,9.0,95,69.99137749737118,D,Pass,65.29568874868559,Average
429,Student_429,4.2,96,73.7,C,Pass,66.49000000000001,Average
430,Student_430,2.1,80,71.4,C,Pass,60.120000000000005,Average
431,Student_431,2.3,87,46.9,E,Pass,50.01,Average
432,Student_432,7.9,81,91.6,A,Pass,71.67999999999999,Good
433,Student_433,6.6,60,83.4,B,Pass,61.02,Average
434,Student_434,1.9,94,44.1,E,Pass,50.63,Average
435,Student_435,1.8,74,82.5,B,Pass,63.81,Average
436,Student_436,7.3,82,72.6,C,Pass,62.35999999999999,Average
437,Student_437,1.7,87,44.9,E,Pass,48.89,Poor
438,Student_438,8.4,90,67.5,D,Pass,62.43,Average
439,Student_439,7.4,57,69.1,D,Pass,53.12999999999999,Average
440,Student_440,1.7,60,49.9,E,Pass,43.290000000000006,Poor
441,Student_441,1.8,71,96.7,A,Pass,70.01,Good
442,Student_442,9.9,100,91.0,A,Pass,77.48,Good
443,Student_443,4.4,73,80.1,B,Pass,62.83,Average
444,Student_444,4.3,90,67.7,D,Pass,61.71,Average
445,Student_445,8.3,66,64.7,D,Pass,53.81,Average
446,Student_446,9.5,61,79.1,C,Pass,59.74999999999999,Average
447,Student_447,9.9,95,72.7,C,Pass,66.83,Average
448,Student_448,7.8,81,43.7,E,Pass,47.71000000000001,Poor
449,Student_449,4.4,64,70.8,C,Pass,55.48,Average
450,Student_450,1.8,65,88.4,B,Pass,64.06,Average
451,Student_451,8.0,71,67.6,D,Pass,56.699999999999996,Average
452,Student_452,6.0,77,69.99137749737118,D,Pass,59.29568874868559,Average
453,Student_453,4.8,69,87.2,B,Pass,65.25999999999999,Average
454,Student_454,9.2,82,52.1,E,Pass,52.489999999999995,Average
455,Student_455,2.0,59,55.5,E,Pass,45.85,Poor
456,Student_456,5.4,89,49.9,E,Pass,52.73,Average
457,Student_457,1.1,81,59.8,E,Pass,54.42,Average
458,Student_458,5.2,99,85.4,B,Pass,73.44000000000001,Good
459,Student_459,1.5,82,71.2,C,Pass,60.5,Average
460,Student_460,2.1,51,52.3,E,Pass,41.87,Poor
461,Student_461,2.1,82,92.7,A,Pass,71.37,Good
462,Student_462,6.8,82,92.8,A,Pass,72.36,Good
463,Student_463,7.7,90,92.2,A,Pass,74.64,Good
464,Student_464,6.3,62,54.3,E,Pass,47.01,Poor
465,Student_465,9.7,79,67.1,D,Pass,59.19,Average
466,Student_466,4.4,82,99.1,A,Pass,75.02999999999999,Good
467,Student_467,3.6,62,86.3,B,Pass,62.47,Average
468,Student_468,8.8,75,41.6,E,Pass,45.059999999999995,Poor
469,Student_469,3.0,71,43.9,E,Pass,43.85,Poor
470,Student_470,9.7,88,67.8,D,Pass,62.239999999999995,Average
471,Student_471,1.1,51,69.99137749737118,D,Pass,50.515688748685584,Average
472,Student_472,9.7,87,72.3,C,Pass,64.19,Average
473,Student_473,1.4,88,69.9,D,Pass,61.63,Average
474,Student_474,9.0,75,46.3,E,Pass,47.449999999999996,Poor
475,Student_475,5.7,95,79.4,C,Pass,69.34,Average
476,Student_476,9.9,99,89.3,B,Pass,76.33,Good
477,Student_477,1.7,64,62.8,D,Pass,50.94,Average
478,Student_478,6.0,83,86.5,B,Pass,69.35000000000001,Average
479,Student_479,9.7,91,97.9,A,Pass,78.19,Good
480,Student_480,5.7,93,52.2,E,Pass,55.14,Average
481,Student_481,6.7,98,71.4,C,Pass,66.44,Average
482,Student_482,7.3,89,57.2,E,Pass,56.76,Average
483,Student_483,5.1,60,87.6,B,Pass,62.82,Average
484,Student_484,6.6,52,74.7,C,Pass,54.27,Average
485,Student_485,6.3,55,78.1,C,Pass,56.809999999999995,Average
486,Student_486,9.1,58,87.9,B,Pass,63.17,Average
487,Student_487,1.4,55,63.8,D,Pass,48.68,Poor
488,Student_488,3.5,58,94.9,A,Pass,65.55,Average
489,Student_489,9.6,88,72.0,C,Pass,64.32,Average
490,Student_490,9.0,80,49.5,E,Pass,50.55,Average
491,Student_491,5.1,81,81.8,B,Pass,66.22,Average
492,Student_492,6.6,90,87.6,B,Pass,72.11999999999999,Good
493,Student_493,3.5,99,59.0,E,Pass,59.900000000000006,Average
494,Student_494,2.7,61,91.4,A,Pass,64.54,Average
495,Student_495,5.2,57,94.4,A,Pass,65.34,Average
496,Student_496,4.2,57,56.6,E,Pass,46.24,Poor
497,Student_497,6.3,99,99.0,A,Pass,80.46000000000001,Good
498,Student_498,1.7,77,48.4,E,Pass,47.64,Poor
499,Student_499,9.8,69,52.1,E,Pass,48.71,Poor
500,Student_500,9.9,96,51.1,E,Pass,56.32999999999999,Average
501,Student_501,7.3,56,93.6,A,Pass,65.05999999999999,Average
502,Student_502,5.8,60,79.3,C,Pass,58.809999999999995,Average
503,Student_503,3.8,69,49.1,E,Pass,46.01,Poor
504,Student_504,8.3,65,66.4,D,Pass,54.36,Average
505,Student_505,7.2,53,76.9,C,Pass,55.79,Average
506,Student_506,2.5,55,45.0,E,Pass,39.5,Poor
507,Student_507,9.2,71,92.9,A,Pass,69.59,Average
508,Student_508,8.4,75,88.2,B,Pass,68.28,Average
509,Student_509,9.5,52,70.3,C,Pass,52.65,Average
510,Student_510,7.5,90,98.0,A,Pass,77.5,Good
511,Student_511,6.5,91,65.1,D,Pass,61.14999999999999,Average
512,Student_512,4.8,63,99.0,A,Pass,69.36,Average
513,Student_513,9.4,60,80.1,B,Pass,59.93,Average
514,Student_514,8.8,67,78.1,C,Pass,60.90999999999999,Average
515,Student_515,1.4,61,50.0,E,Pass,43.58,Poor
516,Student_516,1.2,72,92.9,A,Pass,68.28999999999999,Average
517,Student_517,4.4,61,65.6,D,Pass,51.98,Average
518,Student_518,8.3,62,49.7,E,Pass,45.11,Poor
519,Student_519,9.9,74,40.8,E,Pass,44.57999999999999,Poor
520,Student_520,2.4,94,73.6,C,Pass,65.48,Average
521,Student_521,6.3,100,71.6,C,Pass,67.06,Average
522,Student_522,4.4,68,83.2,B,Pass,62.88,Average
523,Student_523,9.7,95,69.99137749737118,D,Pass,65.43568874868559,Average
524,Student_524,8.6,85,44.8,E,Pass,49.62,Poor
525,Student_525,8.5,94,83.9,B,Pass,71.85000000000001,Good
526,Student_526,5.2,57,51.2,E,Pass,43.74,Poor
527,Student_527,4.7,78,91.5,A,Pass,70.09,Good
528,Student_528,3.5,81,89.1,B,Pass,69.55,Average
529,Student_529,1.5,100,72.4,C,Pass,66.5,Average
530,Student_530,8.8,93,82.6,B,Pass,70.96,Good
531,Student_531,8.3,67,58.9,E,Pass,51.209999999999994,Average
532,Student_532,10.0,55,68.3,D,Pass,52.65,Average
533,Student_533,10.0,67,89.3,B,Pass,66.75,Average
534,Student_534,6.0,68,67.6,D,Pass,55.4,Average
535,Student_535,7.9,71,61.5,D,Pass,53.629999999999995,Average
536,Student_536,9.5,86,69.99137749737118,D,Pass,62.69568874868559,Average
537,Student_537,8.6,81,89.7,B,Pass,70.87,Good
538,Student_538,3.2,90,60.1,D,Pass,57.69,Average
539,Student_539,5.1,52,50.4,E,Pass,41.82,Poor
540,Student_540,2.2,77,82.7,B,Pass,64.89,Average
541,Student_541,9.6,59,89.6,B,Pass,64.42,Average
542,Student_542,6.5,100,46.0,E,Pass,54.3,Average
543,Student_543,3.1,84,54.4,E,Pass,53.019999999999996,Average
544,Student_544,7.0,78,48.5,E,Pass,49.05,Poor
545,Student_545,6.6,64,60.9,D,Pass,50.97,Average
546,Student_546,4.2,82,67.0,D,Pass,58.94,Average
547,Student_547,2.0,56,84.9,B,Pass,59.65,Average
548,Student_548,7.0,61,79.1,C,Pass,59.24999999999999,Average
549,Student_549,5.7,98,77.3,C,Pass,69.19,Average
550,Student_550,8.0,79,61.1,D,Pass,55.85,Average
551,Student_551,5.7,70,90.5,A,Pass,67.39,Average
552,Student_552,8.7,80,68.3,D,Pass,59.89,Average
553,Student_553,6.0,73,98.7,A,Pass,72.45,Good
554,Student_554,6.0,69,78.0,C,Pass,60.900000000000006,Average
555,Student_555,8.9,86,47.6,E,Pass,51.38,Average
556,Student_556,4.6,53,80.6,B,Pass,57.12,Average
557,Student_557,2.2,77,59.5,E,Pass,53.28999999999999,Average
558,Student_558,1.3,93,81.2,B,Pass,68.76,Average
559,Student_559,7.8,69,44.2,E,Pass,44.36,Poor
560,Student_560,6.6,73,50.5,E,Pass,48.47,Poor
561,Student_561,7.3,99,91.3,A,Pass,76.80999999999999,Good
562,Student_562,2.9,98,53.6,E,Pass,56.78,Average
563,Student_563,2.2,100,90.2,A,Pass,75.53999999999999,Good
564,Student_564,1.1,81,56.8,E,Pass,52.92,Average
565,Student_565,4.2,90,78.6,C,Pass,67.14,Average
566,Student_566,6.3,85,81.6,B,Pass,67.56,Average
567,Student_567,4.5,83,70.8,C,Pass,61.199999999999996,Average
568,Student_568,4.9,85,69.99137749737118,D,Pass,61.475688748685585,Average
569,Student_569,9.1,51,52.8,E,Pass,43.519999999999996,Poor
570,Student_570,4.1,64,42.0,E,Pass,41.02,Poor
571,Student_571,5.6,83,58.2,E,Pass,55.12,Average
572,Student_572,8.1,85,79.2,C,Pass,66.72,Average
573,Student_573,4.6,55,96.3,A,Pass,65.57000000000001,Average
574,Student_574,6.6,88,92.3,A,Pass,73.86999999999999,Good
575,Student_575,8.8,91,86.0,B,Pass,72.06,Good
576,Student_576,9.5,100,87.3,B,Pass,75.55000000000001,Good
577,Student_577,2.3,100,69.99137749737118,D,Pass,65.45568874868557,Average
578,Student_578,9.3,61,55.6,E,Pass,47.96,Poor
579,Student_579,5.4,52,94.4,A,Pass,63.88,Average
580,Student_580,3.3,94,80.2,B,Pass,68.96,Average
581,Student_581,5.1,67,73.6,C,Pass,57.919999999999995,Average
582,Student_582,9.8,89,46.7,E,Pass,52.01,Average
583,Student_583,5.4,70,66.8,D,Pass,55.48,Average
584,Student_584,4.0,64,67.6,D,Pass,53.8,Average
585,Student_585,6.7,82,91.9,A,Pass,71.89,Good
586,Student_586,3.2,84,72.8,C,Pass,62.239999999999995,Average
587,Student_587,1.7,75,62.8,D,Pass,54.24,Average
588,Student_588,2.2,57,98.6,A,Pass,66.83999999999999,Average
589,Student_589,2.2,85,46.6,E,Pass,49.239999999999995,Poor
590,Student_590,2.4,97,65.4,D,Pass,62.279999999999994,Average
591,Student_591,2.2,79,42.5,E,Pass,45.39,Poor
592,Student_592,6.8,72,84.4,B,Pass,65.16,Average
593,Student_593,2.6,91,95.1,A,Pass,75.36999999999999,Good
594,Student_594,4.1,93,56.8,E,Pass,57.12,Average
595,Student_595,9.1,63,91.5,A,Pass,66.47,Average
596,Student_596,5.3,63,57.5,E,Pass,48.71,Poor
597,Student_597,7.0,51,94.6,A,Pass,63.99999999999999,Average
598,Student_598,2.6,86,85.2,B,Pass,68.92,Average
599,Student_599,2.7,54,88.3,B,Pass,60.88999999999999,Average
600,Student_600,1.4,87,41.1,E,Pass,46.93,Poor
601,Student_601,2.5,94,97.8,A,Pass,77.6,Good
602,Student_602,3.5,90,83.6,B,Pass,69.5,Average
603,Student_603,2.6,96,58.3,E,Pass,58.47,Average
604,Student_604,1.8,63,89.8,B,Pass,64.16,Average
605,Student_605,2.1,88,56.9,E,Pass,55.269999999999996,Average
606,Student_606,5.1,74,92.4,A,Pass,69.42,Average
607,Student_607,2.9,69,46.8,E,Pass,44.67999999999999,Poor
608,Student_608,4.3,51,82.2,B,Pass,57.26,Average
609,Student_609,5.5,88,72.4,C,Pass,63.7,Average
610,Student_610,7.2,55,45.8,E,Pass,40.839999999999996,Poor
611,Student_611,1.4,66,54.5,E,Pass,47.33,Poor
612,Student_612,8.2,74,69.99137749737118,D,Pass,58.835688748685584,Average
613,Student_613,6.7,77,68.1,D,Pass,58.489999999999995,Average
614,Student_614,1.7,51,58.1,E,Pass,44.690000000000005,Poor
615,Student_615,8.9,84,75.9,C,Pass,64.93,Average
616,Student_616,9.3,86,57.8,E,Pass,56.56,Average
617,Student_617,1.5,54,58.0,E,Pass,45.5,Poor
618,Student_618,3.5,50,84.6,B,Pass,58.0,Average
619,Student_619,8.3,89,69.99137749737118,D,Pass,63.35568874868558,Average
620,Student_620,7.7,61,94.2,A,Pass,66.94000000000001,Average
621,Student_621,2.7,85,91.1,A,Pass,71.59,Good
622,Student_622,2.9,94,80.1,B,Pass,68.83,Average
623,Student_623,4.3,72,75.6,C,Pass,60.25999999999999,Average
624,Student_624,5.4,96,69.99137749737118,D,Pass,64.87568874868559,Average
625,Student_625,6.6,80,51.1,E,Pass,50.87,Average
626,Student_626,4.3,60,44.7,E,Pass,41.21,Poor
627,Student_627,5.2,59,54.4,E,Pass,45.94,Poor
628,Student_628,7.7,52,87.7,B,Pass,60.99,Average
629,Student_629,1.3,63,42.1,E,Pass,40.21,Poor
630,Student_630,3.3,65,75.0,C,Pass,57.66,Average
631,Student_631,7.4,59,99.7,A,Pass,69.03,Average
632,Student_632,9.1,78,69.99137749737118,D,Pass,60.21568874868559,Average
633,Student_633,5.6,59,69.99137749737118,D,Pass,53.81568874868558,Average
634,Student_634,5.8,61,43.8,E,Pass,41.36,Poor
635,Student_635,2.0,79,89.9,B,Pass,69.05000000000001,Average
636,Student_636,5.0,90,75.9,C,Pass,65.95,Average
637,Student_637,5.8,50,46.9,E,Pass,39.61,Poor
638,Student_638,3.2,54,45.6,E,Pass,39.64,Poor
639,Student_639,3.4,69,94.6,A,Pass,68.68,Average
640,Student_640,4.4,57,80.2,B,Pass,58.080000000000005,Average
641,Student_641,1.2,92,89.8,B,Pass,72.74,Good
642,Student_642,3.9,61,92.7,A,Pass,65.43,Average
643,Student_643,2.9,50,74.3,C,Pass,52.73,Average
644,Student_644,3.9,69,71.0,C,Pass,56.980000000000004,Average
645,Student_645,2.1,77,65.8,D,Pass,56.42,Average
646,Student_646,9.0,92,59.0,E,Pass,58.89999999999999,Average
647,Student_647,6.3,86,66.1,D,Pass,60.10999999999999,Average
648,Student_648,7.1,96,86.4,B,Pass,73.42,Good
649,Student_649,8.1,86,76.1,C,Pass,65.47,Average
650,Student_650,5.5,61,93.6,A,Pass,66.19999999999999,Average
651,Student_651,1.8,86,69.99137749737118,D,Pass,61.15568874868559,Average
652,Student_652,5.8,98,76.4,C,Pass,68.75999999999999,Average
653,Student_653,6.3,98,77.9,C,Pass,69.61,Average
654,Student_654,7.7,93,75.5,C,Pass,67.19000000000001,Average
655,Student_655,4.9,77,82.2,B,Pass,65.18,Average
656,Student_656,2.1,96,54.2,E,Pass,56.32,Average
657,Student_657,3.6,64,70.7,C,Pass,55.269999999999996,Average
658,Student_658,4.3,55,46.3,E,Pass,40.51,Poor
659,Student_659,6.8,93,69.99137749737118,D,Pass,64.25568874868559,Average
660,Student_660,6.1,69,69.3,D,Pass,56.56999999999999,Average
661,Student_661,4.2,99,79.1,C,Pass,70.09,Good
662,Student_662,9.9,63,97.0,A,Pass,69.38000000000001,Average
663,Student_663,6.5,51,76.0,C,Pass,54.599999999999994,Average
664,Student_664,3.1,58,84.6,B,Pass,60.31999999999999,Average
665,Student_665,1.9,86,70.4,C,Pass,61.38,Average
666,Student_666,2.4,69,78.0,C,Pass,60.18,Average
667,Student_667,3.2,75,44.3,E,Pass,45.29,Poor
668,Student_668,2.4,78,69.99137749737118,D,Pass,58.87568874868558,Average
669,Student_669,2.7,50,61.7,D,Pass,46.39,Poor
