ID,Name,StudyHours,Attendance,Marks,Grade,Result
4,Student_4,6.4,73,99.6,A,Pass
11,Student_11,1.2,86,97.5,A,Pass
18,Student_18,5.7,61,85.4,B,Pass
21,Student_21,6.5,90,87.7,B,Pass
22,Student_22,2.3,94,95.6,A,Pass
26,Student_26,8.1,59,99.5,A,Pass
27,Student_27,2.8,65,95.6,A,Pass
29,Student_29,6.3,66,90.5,A,Pass
33,Student_33,1.6,71,85.3,B,Pass
35,Student_35,9.7,63,89.6,B,Pass
36,Student_36,8.3,64,86.9,B,Pass
43,Student_43,1.3,72,96.2,A,Pass
50,Student_50,2.7,67,95.2,A,Pass
52,Student_52,8.0,88,99.5,A,Pass
53,Student_53,9.5,66,91.1,A,Pass
55,Student_55,6.4,80,95.8,A,Pass
57,Student_57,1.8,84,89.0,B,Pass
59,Student_59,1.4,94,92.7,A,Pass
60,Student_60,3.9,83,92.1,A,Pass
61,Student_61,4.5,52,88.4,B,Pass
62,Student_62,3.4,86,87.4,B,Pass
69,Student_69,1.7,64,98.5,A,Pass
71,Student_71,8.0,53,89.3,B,Pass
73,Student_73,1.0,71,91.7,A,Pass
74,Student_74,8.3,74,95.4,A,Pass
77,Student_77,7.9,82,85.9,B,Pass
86,Student_86,3.9,79,97.8,A,Pass
88,Student_88,6.7,62,97.9,A,Pass
100,Student_100,2.0,93,86.8,B,Pass
103,Student_103,3.8,79,99.7,A,Pass
106,Student_106,3.2,69,99.0,A,Pass
115,Student_115,6.7,99,99.8,A,Pass
116,Student_116,8.8,53,88.8,B,Pass
123,Student_123,3.9,64,93.2,A,Pass
128,Student_128,8.7,53,89.7,B,Pass
130,Student_130,5.6,86,86.2,B,Pass
136,Student_136,3.9,73,85.6,B,Pass
142,Student_142,3.3,53,98.6,A,Pass
143,Student_143,5.5,57,88.1,B,Pass
144,Student_144,3.7,69,97.6,A,Pass
149,Student_149,1.5,59,90.7,A,Pass
159,Student_159,3.1,96,87.1,B,Pass
160,Student_160,7.6,72,93.5,A,Pass
161,Student_161,4.3,98,97.3,A,Pass
162,Student_162,6.7,58,87.2,B,Pass
167,Student_167,3.9,84,90.5,A,Pass
169,Student_169,1.4,67,94.1,A,Pass
173,Student_173,5.6,81,93.7,A,Pass
188,Student_188,6.0,78,97.4,A,Pass
193,Student_193,9.1,61,86.5,B,Pass
199,Student_199,9.0,54,85.9,B,Pass
203,Student_203,2.5,64,98.1,A,Pass
205,Student_205,6.5,57,86.2,B,Pass
211,Student_211,5.9,86,86.5,B,Pass
215,Student_215,7.4,54,98.1,A,Pass
216,Student_216,3.1,62,87.9,B,Pass
222,Student_222,6.1,78,88.7,B,Pass
226,Student_226,3.2,83,95.7,A,Pass
232,Student_232,5.5,55,96.6,A,Pass
236,Student_236,7.5,89,93.2,A,Pass
239,Student_239,6.8,97,89.0,B,Pass
240,Student_240,2.6,90,91.7,A,Pass
241,Student_241,9.5,62,90.8,A,Pass
242,Student_242,9.6,92,95.1,A,Pass
244,Student_244,4.3,74,85.3,B,Pass
246,Student_246,9.4,85,90.5,A,Pass
248,Student_248,9.7,87,86.6,B,Pass
252,Student_252,4.5,94,99.1,A,Pass
253,Student_253,8.7,100,96.2,A,Pass
258,Student_258,7.3,81,89.1,B,Pass
261,Student_261,6.5,88,90.4,A,Pass
269,Student_269,4.2,61,92.4,A,Pass
271,Student_271,8.3,51,85.7,B,Pass
277,Student_277,8.2,90,99.5,A,Pass
280,Student_280,8.2,80,88.0,B,Pass
287,Student_287,5.2,68,87.0,B,Pass
290,Student_290,6.3,59,85.7,B,Pass
294,Student_294,4.2,77,97.5,A,Pass
299,Student_299,6.6,71,92.6,A,Pass
300,Student_300,1.8,53,99.8,A,Pass
304,Student_304,6.7,99,93.2,A,Pass
312,Student_312,1.7,50,87.7,B,Pass
323,Student_323,6.9,61,88.3,B,Pass
325,Student_325,9.6,78,89.5,B,Pass
330,Student_330,3.2,64,87.1,B,Pass
332,Student_332,7.8,100,87.3,B,Pass
342,Student_342,5.3,84,99.9,A,Pass
343,Student_343,2.6,62,96.0,A,Pass
347,Student_347,6.7,78,87.1,B,Pass
350,Student_350,6.6,81,90.4,A,Pass
359,Student_359,9.5,66,89.9,B,Pass
363,Student_363,5.1,70,96.4,A,Pass
366,Student_366,4.5,86,92.4,A,Pass
367,Student_367,9.7,69,90.5,A,Pass
369,Student_369,2.8,68,88.2,B,Pass
378,Student_378,1.2,74,85.9,B,Pass
382,Student_382,7.3,64,85.1,B,Pass
384,Student_384,8.9,65,97.4,A,Pass
390,Student_390,8.3,78,94.4,A,Pass
393,Student_393,4.3,76,85.6,B,Pass
395,Student_395,4.1,99,86.6,B,Pass
400,Student_400,7.8,73,94.4,A,Pass
405,Student_405,3.9,74,94.0,A,Pass
408,Student_408,1.1,56,97.8,A,Pass
410,Student_410,1.8,93,96.2,A,Pass
415,Student_415,6.7,97,98.9,A,Pass
432,Student_432,7.9,81,91.6,A,Pass
441,Student_441,1.8,71,96.7,A,Pass
442,Student_442,9.9,100,91.0,A,Pass
450,Student_450,1.8,65,88.4,B,Pass
453,Student_453,4.8,69,87.2,B,Pass
458,Student_458,5.2,99,85.4,B,Pass
461,Student_461,2.1,82,92.7,A,Pass
462,Student_462,6.8,82,92.8,A,Pass
463,Student_463,7.7,90,92.2,A,Pass
466,Student_466,4.4,82,99.1,A,Pass
467,Student_467,3.6,62,86.3,B,Pass
476,Student_476,9.9,99,89.3,B,Pass
478,Student_478,6.0,83,86.5,B,Pass
479,Student_479,9.7,91,97.9,A,Pass
483,Student_483,5.1,60,87.6,B,Pass
486,Student_486,9.1,58,87.9,B,Pass
488,Student_488,3.5,58,94.9,A,Pass
492,Student_492,6.6,90,87.6,B,Pass
494,Student_494,2.7,61,91.4,A,Pass
495,Student_495,5.2,57,94.4,A,Pass
497,Student_497,6.3,99,99.0,A,Pass
501,Student_501,7.3,56,93.6,A,Pass
507,Student_507,9.2,71,92.9,A,Pass
508,Student_508,8.4,75,88.2,B,Pass
510,Student_510,7.5,90,98.0,A,Pass
512,Student_512,4.8,63,99.0,A,Pass
516,Student_516,1.2,72,92.9,A,Pass
527,Student_527,4.7,78,91.5,A,Pass
528,Student_528,3.5,81,89.1,B,Pass
533,Student_533,10.0,67,89.3,B,Pass
537,Student_537,8.6,81,89.7,B,Pass
541,Student_541,9.6,59,89.6,B,Pass
551,Student_551,5.7,70,90.5,A,Pass
553,Student_553,6.0,73,98.7,A,Pass
561,Student_561,7.3,99,91.3,A,Pass
563,Student_563,2.2,100,90.2,A,Pass
573,Student_573,4.6,55,96.3,A,Pass
574,Student_574,6.6,88,92.3,A,Pass
575,Student_575,8.8,91,86.0,B,Pass
576,Student_576,9.5,100,87.3,B,Pass
579,Student_579,5.4,52,94.4,A,Pass
585,Student_585,6.7,82,91.9,A,Pass
588,Student_588,2.2,57,98.6,A,Pass
593,Student_593,2.6,91,95.1,A,Pass
595,Student_595,9.1,63,91.5,A,Pass
597,Student_597,7.0,51,94.6,A,Pass
598,Student_598,2.6,86,85.2,B,Pass
599,Student_599,2.7,54,88.3,B,Pass
601,Student_601,2.5,94,97.8,A,Pass
604,Student_604,1.8,63,89.8,B,Pass
606,Student_606,5.1,74,92.4,A,Pass
620,Student_620,7.7,61,94.2,A,Pass
621,Student_621,2.7,85,91.1,A,Pass
628,Student_628,7.7,52,87.7,B,Pass
631,Student_631,7.4,59,99.7,A,Pass
635,Student_635,2.0,79,89.9,B,Pass
639,Student_639,3.4,69,94.6,A,Pass
641,Student_641,1.2,92,89.8,B,Pass
642,Student_642,3.9,61,92.7,A,Pass
648,Student_648,7.1,96,86.4,B,Pass
650,Student_650,5.5,61,93.6,A,Pass
662,Student_662,9.9,63,97.0,A,Pass
688,Student_688,3.5,88,88.2,B,Pass
692,Student_692,4.8,99,95.9,A,Pass
699,Student_699,2.4,65,92.5,A,Pass
702,Student_702,1.5,57,99.6,A,Pass
708,Student_708,8.3,81,94.5,A,Pass
712,Student_712,6.4,71,89.4,B,Pass
713,Student_713,5.2,96,97.3,A,Pass
714,Student_714,4.7,83,89.3,B,Pass
728,Student_728,8.2,61,85.1,B,Pass
732,Student_732,8.3,95,96.5,A,Pass
739,Student_739,5.0,63,94.8,A,Pass
741,Student_741,5.2,54,92.4,A,Pass
744,Student_744,5.5,77,94.1,A,Pass
759,Student_759,9.0,53,90.7,A,Pass
765,Student_765,1.3,68,87.3,B,Pass
767,Student_767,7.9,83,87.9,B,Pass
768,Student_768,8.9,67,89.3,B,Pass
769,Student_769,4.1,62,91.5,A,Pass
770,Student_770,8.4,90,95.0,A,Pass
782,Student_782,5.9,61,93.4,A,Pass
796,Student_796,8.8,75,99.3,A,Pass
803,Student_803,6.2,51,97.8,A,Pass
810,Student_810,2.0,97,85.4,B,Pass
813,Student_813,2.1,77,94.0,A,Pass
815,Student_815,8.8,75,97.4,A,Pass
817,Student_817,6.3,61,93.3,A,Pass
820,Student_820,4.0,97,99.0,A,Pass
822,Student_822,1.0,64,97.7,A,Pass
830,Student_830,5.1,95,85.7,B,Pass
831,Student_831,3.0,99,90.0,A,Pass
839,Student_839,6.2,96,98.0,A,Pass
848,Student_848,10.0,62,99.6,A,Pass
849,Student_849,5.5,71,92.8,A,Pass
859,Student_859,6.1,77,97.8,A,Pass
860,Student_860,1.6,84,94.6,A,Pass
863,Student_863,5.7,91,92.2,A,Pass
865,Student_865,4.6,79,87.4,B,Pass
867,Student_867,2.4,51,87.7,B,Pass
869,Student_869,8.8,62,92.6,A,Pass
870,Student_870,9.5,53,96.6,A,Pass
873,Student_873,6.8,79,98.9,A,Pass
875,Student_875,1.2,56,91.8,A,Pass
880,Student_880,3.0,62,85.7,B,Pass
885,Student_885,8.2,91,91.9,A,Pass
886,Student_886,2.6,85,98.8,A,Pass
888,Student_888,3.1,53,89.7,B,Pass
891,Student_891,7.5,93,97.4,A,Pass
894,Student_894,4.6,96,91.2,A,Pass
896,Student_896,2.8,71,90.8,A,Pass
897,Student_897,3.6,70,93.6,A,Pass
899,Student_899,1.1,77,93.0,A,Pass
903,Student_903,2.6,64,95.6,A,Pass
912,Student_912,3.4,76,88.3,B,Pass
915,Student_915,6.0,99,97.4,A,Pass
919,Student_919,7.9,88,89.7,B,Pass
926,Student_926,1.2,82,85.2,B,Pass
927,Student_927,3.4,99,86.1,B,Pass
930,Student_930,3.3,98,90.8,A,Pass
940,Student_940,6.2,64,88.5,B,Pass
941,Student_941,3.5,84,96.9,A,Pass
943,Student_943,6.9,56,97.3,A,Pass
948,Student_948,9.1,63,87.7,B,Pass
956,Student_956,4.4,52,88.2,B,Pass
957,Student_957,5.7,91,95.8,A,Pass
959,Student_959,2.5,90,94.4,A,Pass
964,Student_964,4.5,95,98.7,A,Pass
969,Student_969,6.1,91,93.3,A,Pass
978,Student_978,1.5,85,89.4,B,Pass
979,Student_979,5.5,52,88.2,B,Pass
983,Student_983,2.0,55,86.5,B,Pass
998,Student_998,2.2,99,90.4,A,Pass
